YMD,PM10,PM2.5
2021-09-21 07:00:00,0.6602916666666667,0.598905
2021-09-21 08:00:00,3.08968,2.8791883333333335
2021-09-21 09:00:00,3.6833533333333333,2.9712016666666665
2021-09-21 10:00:00,3.6942616666666668,2.5617566666666667
2021-09-21 11:00:00,3.7283233333333334,2.208536666666667
2021-09-21 12:00:00,4.030068333333333,2.548465
2021-09-21 13:00:00,4.204183333333333,2.827001666666667
2021-09-21 14:00:00,4.490485,2.8142966666666664
2021-09-21 15:00:00,4.579035,3.1361616666666667
2021-09-21 16:00:00,4.482178333333334,2.9755833333333332
2021-09-21 17:00:00,4.741508333333333,3.224371666666667
2021-09-21 18:00:00,5.384433333333333,3.303695
2021-09-21 19:00:00,6.2274666666666665,4.564651666666666
2021-09-21 20:00:00,5.890335,4.637638333333333
2021-09-21 21:00:00,5.6667966666666665,4.356213333333334
2021-09-21 22:00:00,5.86512,4.475768333333334
2021-09-21 23:00:00,5.465121666666667,4.1023
2021-09-22 00:00:00,5.527223333333334,4.0953
2021-09-22 01:00:00,4.941028333333334,3.515315
2021-09-22 02:00:00,4.715303333333333,3.5569633333333335
2021-09-22 03:00:00,3.8716116666666665,2.8244766666666665
2021-09-22 04:00:00,3.3683916666666667,2.645445
2021-09-22 05:00:00,2.4229083333333334,2.073008333333333
2021-09-22 06:00:00,1.4247616666666667,1.2022216666666667
2021-09-22 07:00:00,1.482645,1.3829583333333333
2021-09-22 08:00:00,2.270793333333333,1.8866816666666666
2021-09-22 09:00:00,4.15002,3.455293333333333
2021-09-22 10:00:00,4.508035,3.4748433333333333
2021-09-22 11:00:00,4.103761666666666,3.1242133333333335
2021-09-22 12:00:00,5.671167857142857,4.0766946428571424
2021-09-22 13:00:00,5.894535,4.293223333333334
2021-09-22 14:00:00,5.21338,3.6581799999999998
2021-09-22 15:00:00,4.614105,3.108868333333333
2021-09-22 16:00:00,5.060021666666667,3.0528066666666667
2021-09-22 17:00:00,4.700872413793103,3.123196551724138
2021-09-22 18:00:00,4.646165,3.235035
2021-09-22 19:00:00,5.00847,3.7190533333333335
2021-09-22 20:00:00,5.08522,3.6433066666666667
2021-09-22 21:00:00,5.749726666666667,3.7509083333333333
2021-09-22 22:00:00,6.206795,3.908243333333333
2021-09-22 23:00:00,6.621431666666667,4.254488333333334
2021-09-23 00:00:00,7.229143333333333,4.301896666666667
2021-09-23 01:00:00,8.029838333333334,4.320205
2021-09-23 02:00:00,7.796796666666666,4.447121666666667
2021-09-23 03:00:00,7.3564766666666666,4.0902416666666666
2021-09-23 04:00:00,7.164531666666667,4.050451666666667
2021-09-23 05:00:00,7.404088333333333,4.2037683333333336
2021-09-23 06:00:00,7.152706666666667,4.202736666666667
2021-09-23 07:00:00,6.9754483333333335,4.05673
2021-09-23 08:00:00,7.983465,4.7901066666666665
2021-09-23 09:00:00,8.5223,5.211388333333334
2021-09-23 10:00:00,9.077735,5.233975
2021-09-23 11:00:00,7.86217,4.9404683333333335
2021-09-23 12:00:00,7.436351666666667,4.785118333333333
2021-09-23 13:00:00,8.712361666666666,5.262621666666667
2021-09-23 14:00:00,8.903188333333333,5.1207633333333336
2021-09-23 15:00:00,8.712988333333334,4.987286666666667
2021-09-23 16:00:00,8.31453,4.925238333333334
2021-09-23 17:00:00,7.856416666666667,4.837301666666667
2021-09-23 18:00:00,6.279885,4.517548333333333
2021-09-23 19:00:00,4.8070216666666665,2.969665
2021-09-23 20:00:00,2.12893,0.6991016666666666
2021-09-23 21:00:00,1.2233916666666667,0.9318966666666667
2021-09-23 22:00:00,0.9232216666666666,0.6892616666666667
2021-09-23 23:00:00,0.8614483333333334,0.7119333333333333
2021-09-24 00:00:00,1.059655,0.8978516666666667
2021-09-24 01:00:00,1.25645,0.8763666666666666
2021-09-24 02:00:00,1.08091,0.822435
2021-09-24 03:00:00,1.0957254237288137,0.9764627118644068
2021-09-24 04:00:00,0.9187,0.70861
2021-09-24 05:00:00,0.9207366666666666,0.79294
2021-09-24 06:00:00,1.03675,0.9115066666666667
2021-09-24 07:00:00,1.0176783333333332,0.880335
2021-09-24 08:00:00,1.924079661016949,1.5755033898305084
2021-09-24 09:00:00,4.041383333333333,2.89372
2021-09-24 10:00:00,3.79226,2.754205
2021-09-24 11:00:00,3.198875,2.420025
2021-09-24 12:00:00,2.577725,2.0409916666666668
2021-09-24 13:00:00,2.4188833333333335,1.804225
2021-09-24 14:00:00,2.74975,1.9852683333333334
2021-09-24 15:00:00,2.6432716666666667,1.84276
2021-09-24 16:00:00,2.444255,1.717435
2021-09-24 17:00:00,2.6087583333333333,1.93157
2021-09-24 18:00:00,4.9107916666666664,4.0577966666666665
2021-09-24 19:00:00,3.081695,2.3702266666666665
2021-09-24 20:00:00,3.2263933333333332,2.313505
2021-09-24 21:00:00,2.84726,2.135378333333333
2021-09-24 22:00:00,2.390223333333333,1.9427833333333333
2021-09-24 23:00:00,1.8285733333333334,1.5337316666666667
2021-09-25 00:00:00,1.32905,1.1857083333333334
2021-09-25 01:00:00,1.1562416666666666,1.031425
2021-09-25 02:00:00,0.9416383333333334,0.868765
2021-09-25 03:00:00,0.9431683333333334,0.87812
2021-09-25 04:00:00,0.6780116666666667,0.6226066666666666
2021-09-25 05:00:00,0.6810016666666667,0.6372066666666667
2021-09-25 06:00:00,0.6093866666666666,0.5730716666666666
2021-09-25 07:00:00,1.1937616666666666,1.0265116666666667
2021-09-25 08:00:00,2.744515,2.10656
2021-09-25 09:00:00,4.521938333333333,3.0131916666666667
2021-09-25 10:00:00,4.540426666666667,3.2958916666666664
2021-09-25 11:00:00,4.53932,3.4820733333333336
2021-09-25 12:00:00,3.8806066666666665,2.8270483333333334
2021-09-25 13:00:00,3.351723333333333,2.3653983333333333
2021-09-25 14:00:00,2.7015966666666666,1.979265
2021-09-25 15:00:00,3.161615,2.35075
2021-09-25 16:00:00,3.348625,2.5141566666666666
2021-09-25 17:00:00,3.8996416666666667,2.991356666666667
2021-09-25 18:00:00,4.792926666666666,3.8062016666666665
2021-09-25 19:00:00,9.86051,8.812298333333333
2021-09-25 20:00:00,6.906688333333333,6.13238
2021-09-25 21:00:00,3.97745,3.51821
2021-09-25 22:00:00,3.3562416666666666,2.908386666666667
2021-09-25 23:00:00,3.2452199999999998,2.90403
2021-09-26 00:00:00,2.7582,2.5109483333333333
2021-09-26 01:00:00,2.988801666666667,2.6903816666666667
2021-09-26 02:00:00,2.3225366666666667,2.097175
2021-09-26 03:00:00,1.598695,1.4938316666666667
2021-09-26 04:00:00,1.4514783333333334,1.3591266666666666
2021-09-26 05:00:00,0.7972033333333334,0.7645066666666667
2021-09-26 06:00:00,0.5724233333333333,0.5446283333333333
2021-09-26 07:00:00,1.7029766666666666,1.5825383333333334
2021-09-26 08:00:00,3.5660366666666667,3.0684183333333332
2021-09-26 09:00:00,4.542771666666667,3.683673333333333
2021-09-26 10:00:00,3.3048816666666667,2.52281
2021-09-26 11:00:00,3.0713433333333335,2.2565733333333333
2021-09-26 12:00:00,2.445705,1.8319916666666667
2021-09-26 13:00:00,2.7416916666666666,2.004148333333333
2021-09-26 14:00:00,3.0465566666666666,2.1183466666666666
2021-09-26 15:00:00,2.893265,1.9375083333333334
2021-09-26 16:00:00,2.763725,1.6681316666666666
2021-09-26 17:00:00,3.13672,2.060783333333333
2021-09-26 18:00:00,4.043335,2.844873333333333
2021-09-26 19:00:00,5.754783333333333,4.601768333333333
2021-09-26 20:00:00,10.110161016949153,8.858908474576271
2021-09-26 21:00:00,4.690751666666666,3.7447866666666667
2021-09-26 22:00:00,3.8939866666666667,3.094425
2021-09-26 23:00:00,4.026746666666667,3.0057816666666666
2021-09-27 00:00:00,3.8665516666666666,2.9570933333333334
2021-09-27 01:00:00,3.5059133333333334,2.685825
2021-09-27 02:00:00,3.242825,2.518066666666667
2021-09-27 03:00:00,3.7794166666666666,2.9733566666666666
2021-09-27 04:00:00,3.66511,2.8896266666666666
2021-09-27 05:00:00,3.748285,2.93944
2021-09-27 06:00:00,4.103275,2.966493333333333
2021-09-27 07:00:00,4.345235,3.058091666666667
2021-09-27 08:00:00,4.560948333333333,3.009585
2021-09-27 09:00:00,4.460131666666666,3.085575
2021-09-27 10:00:00,4.669853333333333,2.934806666666667
2021-09-27 11:00:00,4.648447457627118,2.7678949152542374
2021-09-27 12:00:00,5.001251666666667,2.8252033333333335
2021-09-27 13:00:00,5.305668333333333,3.08826
2021-09-27 14:00:00,5.114046666666667,3.0569866666666665
2021-09-27 15:00:00,5.3457,3.17757
2021-09-27 16:00:00,5.861085,3.4599466666666667
2021-09-27 17:00:00,6.198838333333334,3.7116016666666667
2021-09-27 18:00:00,6.246851666666666,3.91713
2021-09-27 19:00:00,5.738073333333333,3.904943333333333
2021-09-27 20:00:00,5.795588333333334,3.7315133333333335
2021-09-27 21:00:00,5.907643333333334,4.034516666666667
2021-09-27 22:00:00,6.102241666666667,4.261868333333333
2021-09-27 23:00:00,5.67199,3.865605
2021-09-28 00:00:00,4.977611666666666,3.27919
2021-09-28 01:00:00,5.35977,3.613375
2021-09-28 02:00:00,5.027806666666667,3.3241916666666667
2021-09-28 03:00:00,5.065013333333333,3.7325816666666665
2021-09-28 04:00:00,5.55451,3.9713000000000003
2021-09-28 05:00:00,5.349141666666667,4.043498333333333
2021-09-28 06:00:00,5.165135,4.093405
2021-09-28 07:00:00,5.314226666666666,4.145955
2021-09-28 08:00:00,4.690833333333333,3.7736533333333333
2021-09-28 09:00:00,5.702088333333333,4.6401433333333335
2021-09-28 10:00:00,6.2930633333333335,5.047298333333333
2021-09-28 11:00:00,4.512373333333334,3.9083816666666666
2021-09-28 12:00:00,3.5709344827586205,2.9546637931034483
2021-09-28 13:00:00,3.817408620689655,3.646360344827586
2021-09-28 14:00:00,5.209751666666667,5.038795
2021-09-28 15:00:00,5.340281666666667,5.01195
2021-09-28 16:00:00,6.780451666666667,6.410345
2021-09-28 17:00:00,9.070998333333334,8.053366666666667
2021-09-28 18:00:00,8.229686666666666,7.247358333333334
2021-09-28 19:00:00,5.129525,4.0649
2021-09-28 20:00:00,5.8830816666666665,4.7853216666666665
2021-09-28 21:00:00,4.222043333333334,3.0608483333333334
2021-09-28 22:00:00,2.8818266666666665,2.0913983333333332
2021-09-28 23:00:00,2.6023666666666667,1.9071883333333333
2021-09-29 00:00:00,2.30287,1.6139766666666666
2021-09-29 01:00:00,1.9659133333333334,1.346935
2021-09-29 02:00:00,2.2518833333333332,1.592845
2021-09-29 03:00:00,2.30422,1.6563033333333332
2021-09-29 04:00:00,1.958355,1.4517166666666668
2021-09-29 05:00:00,1.1424916666666667,0.9710633333333334
2021-09-29 06:00:00,0.395605,0.37296
2021-09-29 07:00:00,0.14517333333333332,0.12846166666666667
2021-09-29 08:00:00,1.7161016666666666,1.153815
2021-09-29 09:00:00,2.8109333333333333,1.5151166666666667
2021-09-29 10:00:00,2.7443683333333335,1.6035916666666667
2021-09-29 11:00:00,2.3816783333333333,1.411675
2021-09-29 12:00:00,2.5380933333333333,1.724205
2021-09-29 13:00:00,2.32988,1.5311466666666667
2021-09-29 14:00:00,2.0020066666666665,1.0622683333333334
2021-09-29 15:00:00,2.112338333333333,1.3347666666666667
2021-09-29 16:00:00,2.3638433333333335,1.2870283333333334
2021-09-29 17:00:00,2.9957316666666665,2.2959716666666665
2021-09-29 18:00:00,2.696155,2.02757
2021-09-29 19:00:00,2.4544633333333334,1.7456483333333332
2021-09-29 20:00:00,2.3989616666666667,1.7146716666666666
2021-09-29 21:00:00,2.695035,2.124441666666667
2021-09-29 22:00:00,2.9154483333333334,2.1235133333333334
2021-09-29 23:00:00,2.5881066666666666,1.9115933333333333
2021-09-30 00:00:00,2.6708966666666667,1.952105
2021-09-30 01:00:00,2.074805,1.59649
2021-09-30 02:00:00,1.9460533333333334,1.481985
2021-09-30 03:00:00,1.9474816666666668,1.5202033333333334
2021-09-30 04:00:00,2.334363333333333,1.8614566666666668
2021-09-30 05:00:00,2.5890466666666665,2.1363
2021-09-30 06:00:00,2.86593,2.240371666666667
2021-09-30 07:00:00,1.93167,1.6260833333333333
2021-09-30 08:00:00,2.6991716666666665,1.887375
2021-09-30 09:00:00,1.622625,1.0912716666666666
2021-09-30 10:00:00,1.202035,0.7157933333333333
2021-09-30 11:00:00,1.167185,0.74531
2021-09-30 12:00:00,0.9195533333333333,0.5579083333333333
2021-09-30 13:00:00,0.966645,0.688025
2021-09-30 14:00:00,1.0998283333333334,0.7912866666666667
2021-09-30 15:00:00,1.5982866666666666,0.9143416666666667
2021-09-30 16:00:00,1.5365533333333334,0.9111066666666666
2021-09-30 17:00:00,2.298285,1.020635
2021-09-30 18:00:00,1.431955,0.7935833333333333
2021-09-30 19:00:00,1.1973316666666667,0.818385
2021-09-30 20:00:00,1.6862266666666668,1.3013533333333334
2021-09-30 21:00:00,1.0005566666666668,0.8102566666666666
2021-09-30 22:00:00,0.639875,0.5813866666666666
2021-09-30 23:00:00,0.45557166666666665,0.37463833333333335
2021-10-01 00:00:00,0.38315581395348836,0.3405674418604651
2021-10-01 01:00:00,0.48221833333333336,0.41200166666666665
2021-10-01 02:00:00,0.25177166666666667,0.22869833333333334
2021-10-01 03:00:00,0.09964666666666666,0.09392333333333333
2021-10-01 04:00:00,5.855458333333334,0.24429833333333334
2021-10-01 05:00:00,2.98638,0.39970833333333333
2021-10-01 06:00:00,0.24696166666666666,0.23061166666666666
2021-10-01 07:00:00,0.159675,0.155765
2021-10-01 08:00:00,1.1655916666666666,0.8895683333333333
2021-10-01 09:00:00,2.20984,1.4392216666666666
2021-10-01 10:00:00,1.9829533333333333,1.2483883333333334
2021-10-01 11:00:00,1.905505,1.21829
2021-10-01 12:00:00,1.925398113207547,1.1819150943396226
2021-10-01 13:00:00,2.0239883333333335,1.30252
2021-10-01 14:00:00,2.102465,1.27993
2021-10-01 15:00:00,2.2182466666666665,1.5050583333333334
2021-10-01 16:00:00,1.9186916666666667,1.26477
2021-10-01 17:00:00,2.27428,1.5802833333333333
2021-10-01 18:00:00,3.126943333333333,2.4992
2021-10-01 19:00:00,4.2691566666666665,3.4551066666666665
2021-10-01 20:00:00,2.86818,2.22956
2021-10-01 21:00:00,2.1404,1.76712
2021-10-01 22:00:00,1.7537916666666666,1.4526516666666667
2021-10-01 23:00:00,1.4991883333333333,1.26999
2021-10-02 00:00:00,1.2730216666666667,1.10062
2021-10-02 01:00:00,1.1870466666666666,1.04459
2021-10-02 02:00:00,1.1717916666666666,1.0732783333333333
2021-10-02 03:00:00,1.25164,1.136475
2021-10-02 04:00:00,1.29802,1.17412
2021-10-02 05:00:00,1.1111683333333333,1.04534
2021-10-02 06:00:00,1.2970166666666667,1.1737333333333333
2021-10-02 07:00:00,1.6201433333333333,1.4317716666666667
2021-10-02 08:00:00,2.5193666666666665,2.081145
2021-10-02 09:00:00,3.6509533333333333,2.952453333333333
2021-10-02 10:00:00,3.7525035714285715,2.957325
2021-10-02 11:00:00,3.9043383333333335,2.9603366666666666
2021-10-02 12:00:00,4.214675,3.345998333333333
2021-10-02 13:00:00,3.9282483333333333,3.0430566666666667
2021-10-02 14:00:00,5.503793333333333,4.1393683333333335
2021-10-02 15:00:00,5.6090816666666665,4.168538333333333
2021-10-02 16:00:00,5.28055,4.170271666666666
2021-10-02 17:00:00,5.507615,4.498688333333333
2021-10-02 18:00:00,5.85567,4.689376666666667
2021-10-02 19:00:00,6.028363333333333,5.053285
2021-10-02 20:00:00,6.08421,5.2519366666666665
2021-10-02 21:00:00,6.139023333333333,5.370888333333333
2021-10-02 22:00:00,5.98515,5.133001666666667
2021-10-02 23:00:00,5.154765,4.488348333333334
2021-10-03 00:00:00,5.315105,4.582695
2021-10-03 01:00:00,4.93557,4.398138333333334
2021-10-03 02:00:00,4.34351,3.9019233333333334
2021-10-03 03:00:00,3.912166666666667,3.4715016666666667
2021-10-03 04:00:00,3.099395,2.81303
2021-10-03 05:00:00,2.64544,2.45235
2021-10-03 06:00:00,2.4425033333333332,2.287
2021-10-03 07:00:00,3.2288533333333334,2.96281
2021-10-03 08:00:00,5.580025,4.9899466666666665
2021-10-03 09:00:00,6.365756666666667,5.54685
2021-10-03 10:00:00,6.86037,5.87676
2021-10-03 11:00:00,6.582865,5.731191666666667
2021-10-03 12:00:00,7.314301666666666,6.320191666666666
2021-10-03 13:00:00,7.186156666666666,6.121571666666666
2021-10-03 14:00:00,6.981076666666667,5.878833333333334
2021-10-03 15:00:00,7.241068333333334,6.1458433333333335
2021-10-03 16:00:00,7.766751666666667,6.853033333333333
2021-10-03 17:00:00,7.705896666666667,6.817628333333333
2021-10-03 18:00:00,8.332426666666667,7.684386666666667
2021-10-03 19:00:00,8.75457,8.09849
2021-10-03 20:00:00,8.331058333333333,7.640728333333334
2021-10-03 21:00:00,6.496693220338983,6.136122033898305
2021-10-03 22:00:00,6.100276666666667,5.711411666666667
2021-10-03 23:00:00,5.035271666666667,4.813256666666667
2021-10-04 00:00:00,4.072885,3.60921
2021-10-04 01:00:00,2.3054216666666667,2.1135099999999998
2021-10-04 02:00:00,2.03751,1.8150033333333333
2021-10-04 03:00:00,1.5143666666666666,1.4080016666666666
2021-10-04 04:00:00,1.55644,1.539675
2021-10-04 05:00:00,1.624715,1.5674383333333333
2021-10-04 06:00:00,1.6284166666666666,1.534585
2021-10-04 07:00:00,0.9830983333333333,0.9107783333333334
2021-10-04 08:00:00,0.8253633333333333,0.5983166666666667
2021-10-04 09:00:00,0.788315,0.55171
2021-10-04 10:00:00,1.74382,1.65414
2021-10-04 11:00:00,1.2211183333333333,1.1159216666666667
2021-10-04 12:00:00,0.9050344827586206,0.7300258620689655
2021-10-04 13:00:00,0.5736283333333333,0.40568
2021-10-04 14:00:00,0.43416166666666667,0.32596
2021-10-04 15:00:00,0.90015,0.69763
2021-10-04 16:00:00,0.9288983333333334,0.6461516666666667
2021-10-04 17:00:00,0.5258724137931035,0.44316724137931035
2021-10-04 18:00:00,0.46158333333333335,0.43861
2021-10-04 19:00:00,0.520295,0.480455
2021-10-04 20:00:00,0.41945333333333334,0.37649333333333335
2021-10-04 21:00:00,0.5056983333333334,0.4438416666666667
2021-10-04 22:00:00,0.5424266666666666,0.49845
2021-10-04 23:00:00,0.4525133333333333,0.36345333333333335
2021-10-05 00:00:00,0.370185,0.30679333333333336
2021-10-05 01:00:00,0.41689333333333334,0.3424316666666667
2021-10-05 02:00:00,0.566755,0.43331333333333333
2021-10-05 03:00:00,0.6604133333333333,0.50478
2021-10-05 04:00:00,0.6080933333333334,0.46274333333333334
2021-10-05 05:00:00,0.75359,0.6120333333333333
2021-10-05 06:00:00,0.7685466666666667,0.620205
2021-10-05 07:00:00,0.71096,0.45129166666666665
2021-10-05 08:00:00,0.87873,0.520685
2021-10-05 09:00:00,1.3174816666666667,0.5714633333333333
2021-10-05 10:00:00,1.2867084745762711,0.6784711864406779
2021-10-05 11:00:00,1.3541066666666666,0.7557833333333334
2021-10-05 12:00:00,1.1259616666666667,0.6942066666666666
2021-10-05 13:00:00,1.2432633333333334,0.8679516666666667
2021-10-05 14:00:00,1.669035,1.2107966666666667
2021-10-05 15:00:00,2.661195,2.0992433333333334
2021-10-05 16:00:00,2.0848566666666666,1.5117283333333333
2021-10-05 17:00:00,1.8661466666666666,1.3438733333333333
2021-10-05 18:00:00,1.4453799999999999,1.0212716666666666
2021-10-05 19:00:00,1.2530783333333333,0.94254
2021-10-05 20:00:00,1.2265683333333333,0.873215
2021-10-05 21:00:00,1.52686,1.0480983333333334
2021-10-05 22:00:00,1.758065,1.4115466666666667
2021-10-05 23:00:00,2.8320533333333335,2.30959
2021-10-06 00:00:00,4.454975,3.04204
2021-10-06 01:00:00,4.545266666666667,2.945673333333333
2021-10-06 02:00:00,3.673965,2.3010450000000002
2021-10-06 03:00:00,3.4112,2.4997783333333334
2021-10-06 04:00:00,3.3774566666666668,2.442285
2021-10-06 05:00:00,3.8830766666666667,2.66449
2021-10-06 06:00:00,2.2112783333333335,1.4440083333333333
2021-10-06 07:00:00,4.268718333333333,2.081275
2021-10-06 08:00:00,4.7008833333333335,2.44638
2021-10-06 09:00:00,3.3806416666666665,3.04339
2021-10-06 10:00:00,7.084526666666666,6.5979616666666665
2021-10-06 11:00:00,6.232811666666667,5.574948333333333
2021-10-06 12:00:00,2.7373183333333335,2.0491116666666667
2021-10-06 13:00:00,2.6884366666666666,1.878635
2021-10-06 14:00:00,2.5180966666666666,1.6437966666666666
2021-10-06 15:00:00,2.931755172413793,2.1821965517241377
2021-10-06 16:00:00,3.236722033898305,2.252491525423729
2021-10-06 17:00:00,2.84675,1.8945816666666666
2021-10-06 18:00:00,2.7340133333333334,1.8790983333333333
2021-10-06 19:00:00,2.2118516666666665,1.685145
2021-10-06 20:00:00,1.23454,1.09468
2021-10-06 21:00:00,1.2747016666666666,1.1855966666666666
2021-10-06 22:00:00,0.312475,0.30083666666666664
2021-10-06 23:00:00,0.83761,0.7642866666666667
2021-10-07 00:00:00,6.323903333333333,1.4713583333333333
2021-10-07 01:00:00,40.277726666666666,4.273698333333333
2021-10-07 02:00:00,34.58743166666667,4.703451666666667
2021-10-07 03:00:00,7.749576666666667,3.843836666666667
2021-10-07 04:00:00,1.817825,0.7320833333333333
2021-10-07 05:00:00,14.383843333333333,1.737725
2021-10-07 06:00:00,19.53333333333333,2.8440516666666666
2021-10-07 07:00:00,83.824485,4.582675
2021-10-07 08:00:00,59.56274166666667,3.804568333333333
2021-10-07 09:00:00,22.972205,3.4060099999999998
2021-10-07 10:00:00,7.372168333333334,6.5814916666666665
2021-10-07 11:00:00,8.399781666666666,7.359045
2021-10-07 12:00:00,7.51664,6.59713
2021-10-07 13:00:00,5.196853333333333,4.588193333333333
2021-10-07 14:00:00,5.358131666666667,4.542178333333333
2021-10-07 15:00:00,3.5827966101694915,2.8347830508474576
2021-10-07 16:00:00,3.143045,2.3497566666666665
2021-10-07 17:00:00,3.45344,2.43737
2021-10-07 18:00:00,3.8551433333333334,2.6836266666666666
2021-10-07 19:00:00,2.9079183333333334,2.3698866666666665
2021-10-07 20:00:00,2.003365,1.756835
2021-10-07 21:00:00,0.9430983333333334,0.8693416666666667
2021-10-07 22:00:00,0.887825,0.8246
2021-10-07 23:00:00,0.6151883333333333,0.5976083333333333
2021-10-08 00:00:00,0.5145433333333334,0.5033683333333333
2021-10-08 01:00:00,0.11770666666666667,0.08515166666666667
2021-10-08 02:00:00,16.307816666666668,3.897091666666667
2021-10-08 03:00:00,39.549663333333335,4.213863333333333
2021-10-08 04:00:00,44.14819,4.626053333333333
2021-10-08 05:00:00,54.038575,3.9897466666666666
2021-10-08 06:00:00,36.50373,4.09518
2021-10-08 07:00:00,44.82324,4.3002416666666665
2021-10-08 08:00:00,26.728703333333332,3.312281666666667
2021-10-08 09:00:00,9.699655,7.2653566666666665
2021-10-08 10:00:00,10.957105,9.020453333333334
2021-10-08 11:00:00,7.474623333333334,6.3423316666666665
2021-10-08 12:00:00,7.57422372881356,6.601733898305085
2021-10-08 13:00:00,7.724246551724138,5.802072413793104
2021-10-08 14:00:00,7.722613559322034,6.041389830508475
2021-10-08 15:00:00,6.09099298245614,5.141282456140351
2021-10-08 16:00:00,4.918746666666666,4.134573333333333
2021-10-08 17:00:00,5.5170216666666665,4.724693333333334
2021-10-08 18:00:00,7.749958333333334,6.57975
2021-10-08 19:00:00,8.857656666666667,7.855271666666667
2021-10-08 20:00:00,6.6687666666666665,6.067158333333333
2021-10-08 21:00:00,9.70154,8.995485
2021-10-08 22:00:00,6.981536666666667,6.319265
2021-10-08 23:00:00,5.406828333333333,4.284913333333333
2021-10-09 00:00:00,6.832515,5.539045
2021-10-09 01:00:00,6.4661800000000005,4.897303333333333
2021-10-09 02:00:00,7.8414633333333335,6.223995
2021-10-09 03:00:00,10.521278333333333,8.90798
2021-10-09 04:00:00,11.316811666666666,9.537135
2021-10-09 05:00:00,9.220035,8.029511666666666
2021-10-09 06:00:00,8.925508333333333,7.607113333333333
2021-10-09 07:00:00,9.091491666666666,7.48064
2021-10-09 08:00:00,11.419885,8.937243333333333
2021-10-09 09:00:00,11.063661666666667,8.28619
2021-10-09 10:00:00,10.388985,7.952471666666667
2021-10-09 11:00:00,9.971753333333334,7.951008333333333
2021-10-09 12:00:00,9.262722033898305,7.227569491525424
2021-10-09 13:00:00,8.471031666666667,6.476006666666667
2021-10-09 14:00:00,7.042605084745762,5.229152542372882
2021-10-09 15:00:00,7.830994915254237,5.3097271186440675
2021-10-09 16:00:00,7.474435,5.378823333333333
2021-10-09 17:00:00,8.53879,6.010166666666667
2021-10-09 18:00:00,10.04603,6.84978
2021-10-09 19:00:00,10.874635,7.316315
2021-10-09 20:00:00,9.303785,6.332108333333333
2021-10-09 21:00:00,9.399551666666667,6.338546666666667
2021-10-09 22:00:00,9.609638333333333,6.511711666666667
2021-10-09 23:00:00,9.560493333333334,6.328523333333333
2021-10-10 00:00:00,9.215941666666666,5.790245
2021-10-10 01:00:00,8.251158333333333,5.053708333333334
2021-10-10 02:00:00,8.013781666666667,5.20462
2021-10-10 03:00:00,7.00388,4.416931666666667
2021-10-10 04:00:00,7.231323333333333,4.566901666666666
2021-10-10 05:00:00,6.99561,4.415253333333333
2021-10-10 06:00:00,7.092053333333333,4.43319
2021-10-10 07:00:00,7.197275,4.710891666666667
2021-10-10 08:00:00,7.920623333333333,5.013391666666667
2021-10-10 09:00:00,7.895101666666666,5.002976666666667
2021-10-10 10:00:00,8.41956,5.103025
2021-10-10 11:00:00,8.3903199999999991,4.7898966666666665
2021-10-10 12:00:00,8.017295,4.55795
2021-10-10 13:00:00,8.410781666666667,4.803658333333333
2021-10-10 14:00:00,7.76304,4.493096666666666
2021-10-10 15:00:00,8.64089,5.348738333333333
2021-10-10 16:00:00,8.162608333333333,5.032338333333334
2021-10-10 17:00:00,8.398235,5.546518333333333
2021-10-10 18:00:00,7.184288333333333,4.64588
2021-10-10 19:00:00,7.516256666666667,4.646503333333333
2021-10-10 20:00:00,7.86061,4.954883333333333
2021-10-10 21:00:00,8.471538333333333,5.21675
2021-10-10 22:00:00,7.868805,4.96582
2021-10-10 23:00:00,6.898735,4.696215
2021-10-11 00:00:00,6.3668016666666665,4.398066666666667
2021-10-11 01:00:00,5.480403333333333,3.938855
2021-10-11 02:00:00,5.035561666666666,3.6703133333333335
2021-10-11 03:00:00,4.099965,2.8997166666666665
2021-10-11 04:00:00,3.81784,2.6247783333333334
2021-10-11 05:00:00,3.76318,2.7210116666666666
2021-10-11 06:00:00,3.168581666666667,2.2682616666666666
2021-10-11 07:00:00,3.1428866666666666,2.241303333333333
2021-10-11 08:00:00,3.409605,2.470083333333333
2021-10-11 09:00:00,4.098343333333333,2.76106
2021-10-11 10:00:00,4.041636666666666,2.9217433333333336
2021-10-11 11:00:00,4.220011666666666,3.1079616666666667
2021-10-11 12:00:00,4.840964406779661,3.458757627118644
2021-10-11 13:00:00,3.962265,3.01588
2021-10-11 14:00:00,4.429955,3.42347
2021-10-11 15:00:00,4.39423,3.1739683333333333
2021-10-11 16:00:00,4.18394,3.2486633333333335
2021-10-11 17:00:00,4.40128,3.3797983333333335
2021-10-11 18:00:00,3.9183149999999998,3.1413283333333335
2021-10-11 19:00:00,5.027521666666667,4.241945
2021-10-11 20:00:00,4.753938333333333,4.112126666666667
2021-10-11 21:00:00,3.9511266666666667,3.4507833333333333
2021-10-11 22:00:00,2.3622533333333333,2.103995
2021-10-11 23:00:00,1.6501766666666666,1.4479633333333333
2021-10-12 00:00:00,2.311131666666667,1.8512916666666666
2021-10-12 01:00:00,2.4237166666666665,1.9312016666666667
2021-10-12 02:00:00,1.090825,0.99403
2021-10-12 03:00:00,0.8705733333333333,0.7954633333333333
2021-10-12 04:00:00,0.886425,0.81115
